date,serial_number,model,capacity_bytes,failure
2016-01-11,JK11A8B9J2YXJF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,WD-WCC4N6Y6K52Z,WDC WD30EFRX,3000592982016,0
2016-01-11,S300ETSY,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGN0LXJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,Z3015XA8,ST4000DM000,4000787030016,0
2016-01-11,Z3025PV5,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J8DDNF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,MJ0351YNGA6E3A,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z305B6T2,ST4000DM000,4000787030016,0
2016-01-11,Z3015HZP,ST4000DM000,4000787030016,0
2016-01-11,Z3015HZS,ST4000DM000,4000787030016,0
2016-01-11,Z3015HZR,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGSYLVH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,MK0311YHGJ2VAA,Hitachi HDS723030ALA640,3000592982016,0
2016-01-11,Z4D08R17,ST6000DX000,6001175126016,0
2016-01-11,Z3040PMC,ST4000DM000,4000787030016,0
2016-01-11,S30117VV,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGRDDGH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z3015HZE,ST4000DM000,4000787030016,0
2016-01-11,Z30149Q8,ST4000DM000,4000787030016,0
2016-01-11,Z3015HZF,ST4000DM000,4000787030016,0
2016-01-11,Z30149Q7,ST4000DM000,4000787030016,0
2016-01-11,S3007C33,ST4000DM000,4000787030016,0
2016-01-11,Z30149Q2,ST4000DM000,4000787030016,0
2016-01-11,Z3040PMT,ST4000DM000,4000787030016,0
2016-01-11,Z3015HZ1,ST4000DM000,4000787030016,0
2016-01-11,Z3029ZPV,ST4000DM000,4000787030016,0
2016-01-11,Z30149QL,ST4000DM000,4000787030016,0
2016-01-11,Z30149QM,ST4000DM000,4000787030016,0
2016-01-11,Z3015HZ5,ST4000DM000,4000787030016,0
2016-01-11,Z30149QK,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGRZKAH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z304HML7,ST4000DM000,4000787030016,0
2016-01-11,Z30149QF,ST4000DM000,4000787030016,0
2016-01-11,Z30149QE,ST4000DM000,4000787030016,0
2016-01-11,Z30149QB,ST4000DM000,4000787030016,0
2016-01-11,WD-WCC4N0320508,WDC WD30EFRX,3000592982016,0
2016-01-11,PL2331LAGMNP3J,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,Z300DLVB,ST4000DM000,4000787030016,0
2016-01-11,Z1Z03H2G,ST4000DX000,4000787030016,0
2016-01-11,Z3015XAB,ST4000DM000,4000787030016,0
2016-01-11,WD-WMC4N0727496,WDC WD30EFRX,3000592982016,0
2016-01-11,S3010M16,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGM27GH,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,PL1331LAGSE8JH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z3015GSD,ST4000DM000,4000787030016,0
2016-01-11,W300DDCP,ST4000DM000,4000787030016,0
2016-01-11,WD-WMAV3K823369,WDC WD1600AAJB,160041885696,0
2016-01-11,Z304GHJH,ST4000DM000,4000787030016,0
2016-01-11,S300Z0TK,ST4000DM000,4000787030016,0
2016-01-11,Z3015GSX,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J3KGVF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1331LAGLZPAH,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,W300EXFJ,ST4000DM000,4000787030016,0
2016-01-11,PL1311LAG3ALBH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,MJ0351YNGABYRA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,S300Z0TD,ST4000DM000,4000787030016,0
2016-01-11,Z4D0CE6Q,ST6000DX000,6001175126016,0
2016-01-11,JK11A8B9J7WHTF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1331LAGRMZPH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL1321LAG35EMH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,S301PS84,ST4000DM000,4000787030016,0
2016-01-11,MJ0351YNGA384A,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,JK1101B9J04TLF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1311LAG27R0H,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,PL2311LAG1RAXC,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,WD-WMC4N0D6EV7Y,WDC WD30EFRX,3000592982016,0
2016-01-11,W300BFT0,ST4000DM000,4000787030016,0
2016-01-11,JK1101B9JPJ8ZF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,JK11A8B9J7E3JF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1331LAGM31KH,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,S30115G0,ST4000DM000,4000787030016,0
2016-01-11,Z304L9PN,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGUHXDJ,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z300KLXH,ST4000DM000,4000787030016,0
2016-01-11,S2T0J9ACB00405,ST250LM004 HN,250059350016,0
2016-01-11,PL1331LAGSKGWH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,JK11A8B9J781TF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,Z304L9PX,ST4000DM000,4000787030016,0
2016-01-11,S300Z6L9,ST4000DM000,4000787030016,0
2016-01-11,Z304L9PW,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J3LUBF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,S300XJRC,ST4000DM000,4000787030016,0
2016-01-11,Z304A91L,ST4000DM000,4000787030016,0
2016-01-11,W300T1RY,ST4000DM000,4000787030016,0
2016-01-11,Z1Z05AX4,ST4000DX000,4000787030016,0
2016-01-11,S300XCJE,ST4000DM000,4000787030016,0
2016-01-11,MJ1311YNG2W8WA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,MJ0351YNG9YNNA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,WD-WX11D4447119,WDC WD60EFRX,6001175126016,0
2016-01-11,Z4D06PZF,ST6000DX000,6001175126016,0
2016-01-11,PL2331LAGMLZMJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,JK11A8B9J8X0BF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1331LAGSH36H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL2331LAGSUZSJ,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL1331LAGB647H,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z304L9P8,ST4000DM000,4000787030016,0
2016-01-11,Z304L9P9,ST4000DM000,4000787030016,0
2016-01-11,WD-WMC4N2900542,WDC WD30EFRX,3000592982016,0
2016-01-11,MJ1311YNG30GDA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z304L9P6,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGRHRSH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z300K0Y3,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J399WF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL2331LAGR0NRJ,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,S301PS8T,ST4000DM000,4000787030016,0
2016-01-11,S301PS8Y,ST4000DM000,4000787030016,0
2016-01-11,WD-WCC4M7UYX5AF,WDC WD20EFRX,2000398934016,0
2016-01-11,Z300X6L9,ST4000DM000,4000787030016,0
2016-01-11,MJ0351YNG9W2KA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z305B6T9,ST4000DM000,4000787030016,0
2016-01-11,S301PS8J,ST4000DM000,4000787030016,0
2016-01-11,Z304156N,ST4000DM000,4000787030016,0
2016-01-11,MJ1311YNG7DTMA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z30251BZ,ST4000DM000,4000787030016,0
2016-01-11,W300BY4Z,ST4000DM000,4000787030016,0
2016-01-11,W300DCYD,ST4000DM000,4000787030016,0
2016-01-11,W3004WZS,ST4000DM000,4000787030016,0
2016-01-11,S300XJR7,ST4000DM000,4000787030016,0
2016-01-11,Z304J2H9,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGSSU7J,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL2331LAGDL2AJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,W300SZCA,ST4000DM000,4000787030016,0
2016-01-11,MJ1311YNG3K2SA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z304JGXV,ST4000DM000,4000787030016,0
2016-01-11,MJ1311YNG7ADUA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z3025Y7Y,ST4000DM000,4000787030016,0
2016-01-11,Z302SQAX,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGMTM5J,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,Z304L8NP,ST4000DM000,4000787030016,0
2016-01-11,Z3025LGS,ST4000DM000,4000787030016,0
2016-01-11,S300Z6L5,ST4000DM000,4000787030016,1
2016-01-11,MJ0351YNGA486A,Hitachi HDS5C3030ALA630,3000592982016,1
2016-01-11,Z302SQAA,ST4000DM000,4000787030016,1
2016-01-11,Z304L8NH,ST4000DM000,4000787030016,1
2016-01-11,PL1331LAGM2R3H,HGST HMS5C4040BLE640,4000787030016,1
2016-01-11,WD-WCC4E0642338,WDC WD40EFRX,4000787030016,1
2016-01-11,Z304L8NC,ST4000DM000,4000787030016,1
2016-01-11,Z304L8NB,ST4000DM000,4000787030016,1
2016-01-11,Z4D0AWNW,ST6000DX000,6001175126016,1
2016-01-11,Z304L8NG,ST4000DM000,4000787030016,1
2016-01-11,Z3016LRR,ST4000DM000,4000787030016,1
2016-01-11,Z3025Y7B,ST4000DM000,4000787030016,1
2016-01-11,PL2331LAGV3TXJ,HGST HDS5C4040ALE630,4000787030016,0
2016-01-11,Z304L8N8,ST4000DM000,4000787030016,0
2016-01-11,Z302SQA6,ST4000DM000,4000787030016,0
2016-01-11,Z304L8N1,ST4000DM000,4000787030016,0
2016-01-11,Z30416AF,ST4000DM000,4000787030016,0
2016-01-11,PL1321LAG36GSH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z3026QBL,ST4000DM000,4000787030016,0
2016-01-11,WD-WCC4N0875803,WDC WD30EFRX,3000592982016,0
2016-01-11,S301NY0C,ST4000DM000,4000787030016,0
2016-01-11,S301GNHM,ST4000DM000,4000787030016,0
2016-01-11,S301GTW5,ST4000DM000,4000787030016,0
2016-01-11,JK1181YAJ4DBHV,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1311LAG2E70H,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,W300SZC7,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGN07WJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,W3004YZ2,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGMU0RJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,JK1101B9JNEMYR,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,W300DCY7,ST4000DM000,4000787030016,0
2016-01-11,W300T1RG,ST4000DM000,4000787030016,0
2016-01-11,S301GNHP,ST4000DM000,4000787030016,0
2016-01-11,PK1331PAJ3669S,HGST HDS724040ALE640,4000787030016,0
2016-01-11,S3010LR4,ST4000DM000,4000787030016,0
2016-01-11,JK1101B9KMYNNF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,MJ1311YNG0RXGA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,S3010LR1,ST4000DM000,4000787030016,0
2016-01-11,Z300MFNG,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGSAR2H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,MJ1311YNG32JDA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z4D07K34,ST6000DX000,6001175126016,0
2016-01-11,Z302DZBH,ST4000DM000,4000787030016,0
2016-01-11,Z304J1FM,ST4000DM000,4000787030016,0
2016-01-11,Z304JMRW,ST4000DM000,4000787030016,0
2016-01-11,Z304LAE8,ST4000DM000,4000787030016,0
2016-01-11,S301PRDY,ST4000DM000,4000787030016,0
2016-01-11,WD-WMC4N2527654,WDC WD30EFRX,3000592982016,0
2016-01-11,Z302SHV6,ST4000DM000,4000787030016,0
2016-01-11,Z4D07KKQ,ST6000DX000,6001175126016,0
2016-01-11,MK0311YHGDX3XA,Hitachi HDS723030ALA640,3000592982016,0
2016-01-11,S301PRDQ,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGSSW3J,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z302699G,ST4000DM000,4000787030016,0
2016-01-11,Z304JHQ1,ST4000DM000,4000787030016,0
2016-01-11,MJ1311YNG27JSA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,PL1331LAGM1E8H,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,PL1331LAGSJV9H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z300GPS8,ST4000DM000,4000787030016,0
2016-01-11,Z304JWC5,ST4000DM000,4000787030016,0
2016-01-11,Z300CN8S,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGRLJ7H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL1331LAGRYW4H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL2331LAGSUX8J,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z304JWC3,ST4000DM000,4000787030016,0
2016-01-11,Z304JWC2,ST4000DM000,4000787030016,0
2016-01-11,MJ0351YNG9ZRZA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,PL2311LAG1UR7C,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,WD-WMC4N1498550,WDC WD30EFRX,3000592982016,0
2016-01-11,PL1331LAGLXJLH,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,JK11A8B9J7XARF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1321LAGAZLHH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z4D0456B,ST6000DX000,6001175126016,0
2016-01-11,Z305ACNH,ST4000DM000,4000787030016,0
2016-01-11,PL2321LAGAS4TJ,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z304HL02,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J83XLF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,S301KWE0,ST4000DM000,4000787030016,0
2016-01-11,Z304JWCX,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGJ869J,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,Z304JWCZ,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGJNJYJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,Z304JWCW,ST4000DM000,4000787030016,0
2016-01-11,Z300ZRJD,ST4000DM000,4000787030016,0
2016-01-11,Z300ZRJC,ST4000DM000,4000787030016,0
2016-01-11,Z4D0B49Q,ST6000DX000,6001175126016,0
2016-01-11,MJ1311YNG37ZSA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z304JWCM,ST4000DM000,4000787030016,0
2016-01-11,Z304JWCL,ST4000DM000,4000787030016,0
2016-01-11,Z30417EH,ST4000DM000,4000787030016,0
2016-01-11,Z304JWCH,ST4000DM000,4000787030016,0
2016-01-11,Z304JWCK,ST4000DM000,4000787030016,0
2016-01-11,S300Z5W5,ST4000DM000,4000787030016,0
2016-01-11,Z304JWCE,ST4000DM000,4000787030016,0
2016-01-11,S300Z417,ST4000DM000,4000787030016,0
2016-01-11,Z302699E,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGSU6BJ,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z304JWCB,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J1G7DF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,PL1311LAG3E6BH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z304LAEN,ST4000DM000,4000787030016,0
2016-01-11,Z4D07K3Z,ST6000DX000,6001175126016,0
2016-01-11,S300Z5W0,ST4000DM000,4000787030016,0
2016-01-11,WD-WX11D4447804,WDC WD60EFRX,6001175126016,0
2016-01-11,S3010LRY,ST4000DM000,4000787030016,0
2016-01-11,S3010LRZ,ST4000DM000,4000787030016,0
2016-01-11,S3010LRE,ST4000DM000,4000787030016,0
2016-01-11,S3010LRG,ST4000DM000,4000787030016,0
2016-01-11,S300Z6G0,ST4000DM000,4000787030016,0
2016-01-11,S3010LRA,ST4000DM000,4000787030016,0
2016-01-11,Z4D07K3K,ST6000DX000,6001175126016,0
2016-01-11,S300Z6G7,ST4000DM000,4000787030016,0
2016-01-11,MK0331YHGEKBEA,Hitachi HDS723030ALA640,3000592982016,0
2016-01-11,S300XE2H,ST4000DM000,4000787030016,0
2016-01-11,Z3025CRY,ST4000DM000,4000787030016,0
2016-01-11,Z3015C7D,ST4000DM000,4000787030016,0
2016-01-11,Z3025WFC,ST4000DM000,4000787030016,0
2016-01-11,Z304JLPT,ST4000DM000,4000787030016,0
2016-01-11,S301PQJX,ST4000DM000,4000787030016,0
2016-01-11,MK0311YHGKK4LA,Hitachi HDS723030ALA640,3000592982016,0
2016-01-11,Z300VALY,ST4000DM000,4000787030016,0
2016-01-11,MJ0351YNGA2EYA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z303R58V,ST4000DM000,4000787030016,0
2016-01-11,PL1311LAG3A34H,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z3025WFS,ST4000DM000,4000787030016,0
2016-01-11,Z3015C7V,ST4000DM000,4000787030016,0
2016-01-11,Z3015C7Q,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGM9XNJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,Z3015C7R,ST4000DM000,4000787030016,0
2016-01-11,Z303R58D,ST4000DM000,4000787030016,0
2016-01-11,JK1101B9KN4KTF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,MJ1311YNG7ANZA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,W300AZSC,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGSU9YJ,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,WD-WMC4N2753613,WDC WD30EFRX,3000592982016,0
2016-01-11,PL2331LAGM7JKJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,S300Z7MN,ST4000DM000,4000787030016,0
2016-01-11,Z300ZQX0,ST4000DM000,4000787030016,0
2016-01-11,Z1Z059YA,ST4000DX000,4000787030016,0
2016-01-11,PL1331LAGR7LSH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,S30112R6,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGLZ00H,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,JK11A8B9J7GNBF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,Z3016QLG,ST4000DM000,4000787030016,0
2016-01-11,MJ1321YNG0BJEA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,PL1311LAG3DZLH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z300YM1N,ST4000DM000,4000787030016,0
2016-01-11,Z4D02SC2,ST6000DX000,6001175126016,0
2016-01-11,Z302BRY2,ST4000DM000,4000787030016,0
2016-01-11,Z302G5GM,ST4000DM000,4000787030016,0
2016-01-11,Z300ZQXN,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J3N5HF,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,MK0311YHGL3L3A,Hitachi HDS723030ALA640,3000592982016,0
2016-01-11,MJ1311YNG12PMA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,PL2331LAGUHTKJ,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL1331LAGSJU2H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z304JLP6,ST4000DM000,4000787030016,0
2016-01-11,Z3029YNG,ST4000DM000,4000787030016,0
2016-01-11,Z3025CR0,ST4000DM000,4000787030016,0
2016-01-11,PL1311LAG3DMKH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,S301PQJ0,ST4000DM000,4000787030016,0
2016-01-11,Z3029YNM,ST4000DM000,4000787030016,0
2016-01-11,Z3029YNS,ST4000DM000,4000787030016,0
2016-01-11,Z3025WF0,ST4000DM000,4000787030016,0
2016-01-11,Z3025WF3,ST4000DM000,4000787030016,0
2016-01-11,Z3015C71,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGSG3GH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z3025WF6,ST4000DM000,4000787030016,0
2016-01-11,Z3025WF8,ST4000DM000,4000787030016,0
2016-01-11,Z3029YNX,ST4000DM000,4000787030016,0
2016-01-11,Z3015C79,ST4000DM000,4000787030016,0
2016-01-11,Z3015C78,ST4000DM000,4000787030016,0
2016-01-11,S300ZAQZ,ST4000DM000,4000787030016,0
2016-01-11,WD-WCC4M7FXTNFY,WDC WD20EFRX,2000398934016,0
2016-01-11,Z3029ZD0,ST4000DM000,4000787030016,0
2016-01-11,Z3029ZD1,ST4000DM000,4000787030016,0
2016-01-11,Z3029ZD6,ST4000DM000,4000787030016,0
2016-01-11,S300Z5WZ,ST4000DM000,4000787030016,0
2016-01-11,W300KKVL,ST4000DM000,4000787030016,0
2016-01-11,Z3025Q4Z,ST4000DM000,4000787030016,0
2016-01-11,S300Z4JV,ST4000DM000,4000787030016,0
2016-01-11,Z300VZNV,ST4000DM000,4000787030016,0
2016-01-11,S300Z4JT,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGREX4H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,S300ZAQV,ST4000DM000,4000787030016,0
2016-01-11,Z3016LCJ,ST4000DM000,4000787030016,0
2016-01-11,Z3025Q4S,ST4000DM000,4000787030016,0
2016-01-11,S300Z4JQ,ST4000DM000,4000787030016,0
2016-01-11,S300ZAQJ,ST4000DM000,4000787030016,0
2016-01-11,S300Z4JL,ST4000DM000,4000787030016,0
2016-01-11,S30116SH,ST4000DM000,4000787030016,0
2016-01-11,Z301CQNR,ST4000DM000,4000787030016,0
2016-01-11,S300Z4JK,ST4000DM000,4000787030016,0
2016-01-11,S300Z4JH,ST4000DM000,4000787030016,0
2016-01-11,Z3016LCP,ST4000DM000,4000787030016,0
2016-01-11,Z300MQDD,ST4000DM000,4000787030016,0
2016-01-11,S300ZAQF,ST4000DM000,4000787030016,0
2016-01-11,W300KKVW,ST4000DM000,4000787030016,0
2016-01-11,S300ZAQE,ST4000DM000,4000787030016,0
2016-01-11,PL1311LAG2ZBJA,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,S300Z710,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGSTW1J,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z3023XA8,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGTX5WH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,MJ1321YNG0DDNA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z305AQYV,ST4000DM000,4000787030016,0
2016-01-11,MJ1321YNG13HTA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,MJ1311YNG7K0KA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z4D07DT2,ST6000DX000,6001175126016,0
2016-01-11,PL1311LAG3G8XH,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,PL1321LAG34R1H,Hitachi HDS5C4040ALE630,4000787030016,0
2016-01-11,Z300MXXX,ST4000DM000,4000787030016,0
2016-01-11,WD-WMAV3K823645,WDC WD1600AAJB,160041885696,0
2016-01-11,S300Z71S,ST4000DM000,4000787030016,0
2016-01-11,JK1105B8GG4KWX,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,S300Z71W,ST4000DM000,4000787030016,0
2016-01-11,Z3020X1D,ST4000DM000,4000787030016,0
2016-01-11,Z304L87R,ST4000DM000,4000787030016,0
2016-01-11,Z305AQY7,ST4000DM000,4000787030016,0
2016-01-11,S300Z71K,ST4000DM000,4000787030016,0
2016-01-11,JK1105B8GHJXSX,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,S300Z71M,ST4000DM000,4000787030016,0
2016-01-11,Z3023XAC,ST4000DM000,4000787030016,0
2016-01-11,Z3023XAB,ST4000DM000,4000787030016,0
2016-01-11,S300Z71A,ST4000DM000,4000787030016,0
2016-01-11,Z304KR20,ST4000DM000,4000787030016,0
2016-01-11,Z305AQY9,ST4000DM000,4000787030016,0
2016-01-11,S300Z7MD,ST4000DM000,4000787030016,0
2016-01-11,PL2331LAGSUK9J,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,S300Z4J9,ST4000DM000,4000787030016,0
2016-01-11,S300Z4J6,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGT5XHH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z300P84S,ST4000DM000,4000787030016,0
2016-01-11,S30116S0,ST4000DM000,4000787030016,0
2016-01-11,JK11A5B8J10HMX,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,S30116S5,ST4000DM000,4000787030016,0
2016-01-11,Z3029ZDC,ST4000DM000,4000787030016,0
2016-01-11,JK1101B9GBWJ7F,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,Z3029ZDD,ST4000DM000,4000787030016,0
2016-01-11,JK11A8B9J2BL0F,Hitachi HDS722020ALA330,2000398934016,0
2016-01-11,W300KKV7,ST4000DM000,4000787030016,0
2016-01-11,Z4D09C9L,ST6000DX000,6001175126016,0
2016-01-11,PL1331LAGLZG9H,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,Z3014PNX,ST4000DM000,4000787030016,0
2016-01-11,W300K14C,ST4000DM000,4000787030016,0
2016-01-11,MJ0351YNG9UNSA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,PL1331LAGRHPSH,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,PL2331LAGGTSTJ,HGST HMS5C4040BLE640,4000787030016,0
2016-01-11,S300Z3PS,ST4000DM000,4000787030016,0
2016-01-11,S300Z3PR,ST4000DM000,4000787030016,0
2016-01-11,Z3014PNT,ST4000DM000,4000787030016,0
2016-01-11,MJ1311YNG7K3LA,Hitachi HDS5C3030ALA630,3000592982016,0
2016-01-11,Z304FC7A,ST4000DM000,4000787030016,0
2016-01-11,S300Z3PM,ST4000DM000,4000787030016,0
2016-01-11,S300Z3PK,ST4000DM000,4000787030016,0
2016-01-11,Z305B74H,ST4000DM000,4000787030016,0
2016-01-11,Z3014PNL,ST4000DM000,4000787030016,0
2016-01-11,Z3014PNB,ST4000DM000,4000787030016,0
2016-01-11,Z305B74D,ST4000DM000,4000787030016,0
2016-01-11,PL1331LAGRS68H,HGST HMS5C4040ALE640,4000787030016,0
2016-01-11,Z305B74B,ST4000DM000,4000787030016,0
2016-01-11,S300Z5LM,ST4000DM000,4000787030016,0
2016-01-11,S300Z5LH,ST4000DM000,4000787030016,0
2016-01-11,Z300E4CC,ST4000DM000,4000787030016,0
